ID,Name,Album,Artist
0,Calm Down,Calm Down,Rema
1,I'm Good (Blue),I'm Good (Blue),David Guetta
2,I Ain't Worried,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",OneRepublic
3,DON'T YOU WORRY,DON'T YOU WORRY,Black Eyed Peas
4,Until I Found You,Easy On My Eyes,Stephen Sanchez
5,Wonderfruit Life,Wonderfruit Life,Eddy and The Yellow Cap
6,For My Hand (feat. Ed Sheeran),"Love, Damini",Burna Boy
7,I Like You (A Happier Song) (with Doja Cat),Twelve Carat Toothache,Post Malone
8,Sunroof,Sunroof,Nicky Youre
9,Body Language,Body Language,Bre Redbone Soul
10,Celestial,Celestial,Ed Sheeran
11,Super Freaky Girl,Super Freaky Girl,Nicki Minaj
12,Summer Nights,Past Lives,Lee Isaacs
13,About Damn Time,About Damn Time,Lizzo
14,Bam Bam (feat. Ed Sheeran),Bam Bam (feat. Ed Sheeran),Camila Cabello
15,Running,Running,Mason & Julez
16,The Motto,The Motto,Tiësto
17,golden hour,golden hour,JVKE
18,Light Switch,Light Switch,Charlie Puth
19,Spell on Me,Spell on Me,Lee Isaacs
20,Late Night Talking,Harry's House,Harry Styles
21,Million Dollar Baby,Million Dollar Baby,Ava Max
22,Remember Home,Remember Home,ELYAZ
23,Bad Memories (feat. Elley Duhé & FAST BOY),Bad Memories (feat. Elley Duhé & FAST BOY),MEDUZA
24,Betty (Get Money),Betty (Get Money),Yung Gravy
25,Hold Me Closer,Hold Me Closer,Elton John
26,B.O.T.A. (Baddest Of Them All),B.O.T.A. (Baddest Of Them All) / Move To The,Eliza Rose
27,Give Me A Kiss,Give Me A Kiss,Crash Adams
28,Bad Decisions (with BTS & Snoop Dogg),Bad Decisions (with BTS & Snoop Dogg),benny blanco
29,UP,UP,INNA
30,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Stay With Me (with Justin Timberlake, Halsey, & Pharrell)",Calvin Harris
31,Sweetest Pie,Sweetest Pie,Megan Thee Stallion
32,Numb,Numb,Marshmello
33,2 Be Loved (Am I Ready),Special,Lizzo
34,this is what falling in love feels like,this is what falling in love feels like,JVKE
35,That's Hilarious,That's Hilarious,Charlie Puth
36,AMAZING,AMAZING,Rex Orange County
37,2step (feat. Lil Baby),2step (feat. Lil Baby),Ed Sheeran
38,Lost Without You (with Dean Lewis),Lost Without You (with Dean Lewis),Kygo
39,Green Green Grass,Green Green Grass,George Ezra
40,Kiss Me,Songs of Sonder,Dermot Kennedy
41,Clap Your Hands,Clap Your Hands,Kungs
42,All 4 Nothing (I'm So In Love),All 4 Nothing (I'm So In Love),Lauv
43,Biutyful,Music Of The Spheres,Coldplay
44,Woke Up in Love,Woke Up in Love,Kygo
45,u & i,u & i,James Reid
46,Satellite,Harry's House,Harry Styles
47,Where Did You Go? (feat. MNEK),Where Did You Go (feat. MNEK),Jax Jones
48,W.I.T.C.H.,W.I.T.C.H.,Devon Cole
49,Come Around Again (feat. JC Stewart),Come Around Again (feat. JC Stewart),Armin van Buuren
50,Satellite,Satellite,Khalid
51,sun and moon,sun and moon,anees
52,We Could Be Together,We Could Be Together (feat. Daddy DJ),Gabry Ponte
53,Love Of My Life,Harry's House,Harry Styles
54,Deep Sea (with R3HAB),Deep Sea (with R3HAB),Minelli
55,Down,Down,Tujamo
56,Skyline,Skyline,Khalid
57,Lonely World,Lonely World,K-391
58,HISTORY,HISTORY,Joel Corry
59,Bigger Than Me,Bigger Than Me,Louis Tomlinson
60,Zoom,Zoom,Enisa
61,Heaven (feat. Lyodra),Heaven (feat. Lyodra),Calum Scott
62,IT'S YOU (feat. keshi),IT'S YOU (feat. keshi),MAX
63,I F*cking Love You,I F*cking Love You,Zolita
64,Make You Say,Make You Say,Zedd
65,I Won't,I Won't,AJR
66,Sunshine,Sunshine,OneRepublic
67,Easy Lover (feat. Big Sean),Easy Lover (feat. Big Sean),Ellie Goulding
68,Stay the Night,Stay the Night,Sigala
69,Anyone For You (Tiger Lily),Anyone For You (Tiger Lily),George Ezra
70,Waking Up Dreaming,Waking Up Dreaming,Shania Twain
71,All She Wanna Do (with Saweetie),All She Wanna Do,John Legend
72,Young Right Now,Young Right Now,Robin Schulz
73,Dancing Feet (feat. DNCE),Dancing Feet (feat. DNCE),Kygo
74,Never Really Loved Me (with Dean Lewis),Never Really Loved Me (with Dean Lewis),Kygo
75,Long Drives,Long Drives,BoyWithUke
76,How Will I Know,How Will I Know,Whitney Houston
77,What Would You Do?,What Would You Do?,Joel Corry
78,To All The Boys I’ve Loved Before,To All The Boys I’ve Loved Before,Jax
79,Emily,Emily,James Arthur
80,Don’t Forget My Love,Diplo,Diplo
81,Sun Will Shine,Sun Will Shine,Robin Schulz
82,Symphony,Mercury - Acts 1 & 2,Imagine Dragons
83,Something to Someone,Something to Someone,Dermot Kennedy
84,Green Light (From “American Song Contest”),Green Light (From “American Song Contest”),Enisa
85,Message In A Bottle (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift
86,Everything But You (feat. A7S),Everything But You (feat. A7S),Clean Bandit
87,Nonsense,emails i can't send,Sabrina Carpenter
88,This Hell,This Hell,Rina Sawayama
89,One Life,#NAME?,Ed Sheeran
